date,air_pres,wind_dir,wind_speed,tide_level
2024-04-08 18:22:00+09:00,1013.6,132.0,2.1,18.307602088842636
2024-04-08 18:37:00+09:00,1013.6,133.0,2.2,19.222839330410203
2024-04-08 18:52:00+09:00,1013.7,128.0,1.3,22.087151000489897
2024-04-08 19:07:00+09:00,1013.8,123.0,1.5,22.908876965929345
2024-04-08 19:22:00+09:00,1013.8,154.0,2.0,24.698040417304803
2024-04-08 19:37:00+09:00,1014.0,115.0,0.4,21.465946565403982
2024-04-08 19:52:00+09:00,1014.4,321.0,0.7,26.22461339593374
2024-04-08 20:07:00+09:00,1014.3,85.0,0.9,22.986110375270655
2024-04-08 20:22:00+09:00,1014.1,127.0,1.4,25.761895058879393
2024-04-08 20:37:00+09:00,1014.4,334.0,1.3,28.562237335423745
2024-04-08 20:52:00+09:00,1014.4,56.0,1.5,28.395806658644172
2024-04-08 21:07:00+09:00,1014.5,326.0,1.4,26.269471392409013
2024-04-08 21:22:00+09:00,1014.6,54.0,1.7,27.188325473497372
2024-04-08 21:37:00+09:00,1014.7,49.0,2.0,29.15592132009868
2024-04-08 21:52:00+09:00,1014.9,57.0,1.6,25.174654981153047
2024-04-08 22:07:00+09:00,1014.6,6.0,1.4,27.246225114046457
2024-04-08 22:22:00+09:00,1014.5,25.0,0.1,28.37207536228426
2024-04-08 22:37:00+09:00,1014.4,61.0,0.1,24.553732039448207
2024-04-08 22:52:00+09:00,1014.6,26.0,2.2,25.792965460536085
2024-04-08 23:07:00+09:00,1014.7,334.0,1.3,24.091731375090674
2024-04-08 23:22:00+09:00,1014.9,41.0,1.3,22.4518845231977
2024-04-08 23:37:00+09:00,1014.8,63.0,1.6,20.87469396816716
2024-04-08 23:52:00+09:00,1014.3,80.0,1.5,22.360223827380707
2024-04-09 00:07:00+09:00,1014.4,95.0,2.2,19.906668117764255
2024-04-09 00:22:00+09:00,1014.4,82.0,2.3,21.509740758110176
2024-04-09 00:37:00+09:00,1014.9,27.0,2.0,19.162219330544467
2024-04-09 00:52:00+09:00,1014.8,344.0,2.1,19.85372420068697
2024-04-09 01:07:00+09:00,1015.0,33.0,2.2,17.57078540140909
2024-04-09 01:22:00+09:00,1015.0,43.0,1.2,17.297212481976565
2024-04-09 01:37:00+09:00,1014.7,25.0,1.1,17.01474267896902
2024-04-09 01:52:00+09:00,1014.9,17.0,2.7,17.70390602710699
2024-04-09 02:07:00+09:00,1014.9,46.0,3.8,17.34501767281678
2024-04-09 02:22:00+09:00,1015.0,11.0,2.3,16.91919170461739
2024-04-09 02:37:00+09:00,1015.3,4.0,3.4,20.409269456009824
2024-04-09 02:52:00+09:00,1015.5,12.0,4.4,17.80056850247628
2024-04-09 03:07:00+09:00,1015.5,21.0,3.2,17.081384365335325
2024-04-09 03:22:00+09:00,1015.7,22.0,4.6,17.24321134808602
2024-04-09 03:37:00+09:00,1015.7,10.0,6.2,19.28068685939796
2024-04-09 03:52:00+09:00,1015.9,348.0,6.8,21.19129948074793
2024-04-09 04:07:00+09:00,1016.5,3.0,4.1,17.974929771435384
2024-04-09 04:22:00+09:00,1016.8,348.0,4.5,20.63331037882225
2024-04-09 04:37:00+09:00,1017.0,351.0,4.5,21.16949617821814
2024-04-09 04:52:00+09:00,1017.0,346.0,8.1,19.587425689015163
2024-04-09 05:07:00+09:00,1017.5,359.0,5.6,20.891633727561818
2024-04-09 05:22:00+09:00,1017.8,352.0,3.9,22.087145725572057
2024-04-09 05:37:00+09:00,1017.9,359.0,5.3,22.17955109856523
2024-04-09 05:52:00+09:00,1018.1,351.0,4.5,24.175221663066328
2024-04-09 06:07:00+09:00,1018.4,351.0,4.8,23.08161619076811
2024-04-09 06:22:00+09:00,1018.7,353.0,4.6,23.907597488953332
2024-04-09 06:37:00+09:00,1019.0,352.0,4.1,20.663686010262268
2024-04-09 06:52:00+09:00,1019.2,354.0,5.6,23.362184087329993
2024-04-09 07:07:00+09:00,1019.5,1.0,3.4,24.01712568982501
2024-04-09 07:22:00+09:00,1019.7,349.0,3.5,23.64403470096398
2024-04-09 07:37:00+09:00,1019.8,347.0,4.5,24.259505595950877
2024-04-09 07:52:00+09:00,1019.9,3.0,5.0,22.880649168267755
2024-04-09 08:07:00+09:00,1020.1,17.0,5.7,25.524468048150492
2024-04-09 08:22:00+09:00,1020.2,10.0,4.4,22.207238709408216
2024-04-09 08:37:00+09:00,1020.3,345.0,7.0,22.943976577664166
2024-04-09 08:52:00+09:00,1020.6,359.0,4.8,21.748048724362505
2024-04-09 09:07:00+09:00,1020.9,25.0,4.4,23.630976317257968
2024-04-09 09:22:00+09:00,1021.1,8.0,4.0,21.602439943755762
2024-04-09 09:37:00+09:00,1021.2,26.0,5.6,21.670469622284372
2024-04-09 09:52:00+09:00,1021.3,36.0,5.7,20.841772624942692
2024-04-09 10:07:00+09:00,1021.0,38.0,11.2,21.12213062588465
2024-04-09 10:22:00+09:00,1021.2,37.0,10.6,18.51678657328512
2024-04-09 10:37:00+09:00,1021.6,16.0,5.9,20.030742881685352
2024-04-09 10:52:00+09:00,1021.6,38.0,6.8,16.668906013634086
2024-04-09 11:07:00+09:00,1022.0,33.0,6.5,17.436036359468805
2024-04-09 11:22:00+09:00,1022.0,37.0,7.9,18.336493046331235
2024-04-09 11:37:00+09:00,1022.0,51.0,6.6,13.373796367535176
2024-04-09 11:52:00+09:00,1022.3,39.0,7.3,13.550060996028208
2024-04-09 12:07:00+09:00,1022.6,30.0,6.8,13.865376460822347
2024-04-09 12:22:00+09:00,1022.4,45.0,8.0,12.317223987931934
2024-04-09 12:37:00+09:00,1022.5,44.0,8.3,11.90001876341104
2024-04-09 12:52:00+09:00,1022.6,45.0,9.6,12.60485384396053
2024-04-09 13:07:00+09:00,1022.9,52.0,6.5,11.419498067105309
2024-04-09 13:22:00+09:00,1022.9,36.0,7.9,10.328668753097023
2024-04-09 13:37:00+09:00,1023.3,42.0,5.8,12.314565210245476
2024-04-09 13:52:00+09:00,1023.3,39.0,9.7,11.357615973311903
2024-04-09 14:07:00+09:00,1023.4,36.0,8.7,11.437365970381158
2024-04-09 14:22:00+09:00,1023.3,36.0,8.5,12.533413133085686
2024-04-09 14:37:00+09:00,1023.5,32.0,5.2,13.626299565775202
2024-04-09 14:52:00+09:00,1023.4,39.0,6.6,14.698270712188194
2024-04-09 15:07:00+09:00,1023.5,36.0,5.8,13.733835610855198
2024-04-09 15:22:00+09:00,1023.5,33.0,6.5,15.72008931483613
2024-04-09 15:37:00+09:00,1023.5,31.0,6.2,16.64679072026093
2024-04-09 15:52:00+09:00,1023.5,29.0,7.0,20.50622072951999
2024-04-09 16:07:00+09:00,1023.6,46.0,8.0,18.292872364833215
2024-04-09 16:22:00+09:00,1023.6,33.0,7.9,21.003042466944176
2024-04-09 16:37:00+09:00,1023.6,38.0,5.7,22.634401637923578
2024-04-09 16:52:00+09:00,1023.8,29.0,7.1,25.185614465244996
2024-04-09 17:07:00+09:00,1023.8,22.0,5.7,28.65606688722442
2024-04-09 17:22:00+09:00,1024.1,13.0,4.3,28.045734466489627
2024-04-09 17:37:00+09:00,1024.2,25.0,4.8,28.355198094520844
2024-04-09 17:52:00+09:00,1024.1,27.0,4.2,29.585786567004362
2024-04-09 18:07:00+09:00,1024.2,24.0,4.7,32.73980274272584
2024-04-09 18:22:00+09:00,1024.3,35.0,3.6,31.820775078687983
2024-04-09 18:37:00+09:00,1024.2,23.0,2.7,32.83367141247086
2024-04-09 18:52:00+09:00,1024.3,35.0,3.2,34.78501755625253
2024-04-09 19:07:00+09:00,1024.4,31.0,3.7,36.68287853936988
2024-04-09 19:22:00+09:00,1024.6,43.0,4.0,36.53668267527712
2024-04-09 19:37:00+09:00,1025.0,24.0,3.7,36.35689444042077
2024-04-09 19:52:00+09:00,1025.0,14.0,3.0,42.1545673191102
2024-04-09 20:07:00+09:00,1025.4,23.0,4.2,39.94082828232287
2024-04-09 20:22:00+09:00,1025.6,21.0,3.3,40.726358144814654
2024-04-09 20:37:00+09:00,1025.8,15.0,3.1,43.520934623756354
2024-04-09 20:52:00+09:00,1025.8,30.0,2.9,43.33309698338708
2024-04-09 21:07:00+09:00,1025.9,26.0,3.4,43.169973795204456
2024-04-09 21:22:00+09:00,1026.2,10.0,1.6,46.037291130943885
2024-04-09 21:37:00+09:00,1026.0,355.0,2.9,43.93955107066501
2024-04-09 21:52:00+09:00,1026.0,352.0,3.0,45.88034391475607
2024-04-09 22:07:00+09:00,1026.0,323.0,2.3,45.86273600576303
2024-04-09 22:22:00+09:00,1026.1,343.0,3.0,44.88966195455805
2024-04-09 22:37:00+09:00,1026.2,1.0,2.1,46.9642474709364
2024-04-09 22:52:00+09:00,1026.1,346.0,2.9,44.08999752223509
2024-04-09 23:07:00+09:00,1026.1,343.0,2.2,43.27080314110805
2024-04-09 23:22:00+09:00,1026.0,339.0,2.1,42.51074633021745
2024-04-09 23:37:00+09:00,1026.1,342.0,2.8,43.81371248525113
2024-04-09 23:52:00+09:00,1026.1,344.0,2.5,41.1828492928393
2024-04-10 00:07:00+09:00,1026.1,347.0,2.7,39.619935890088186
2024-04-10 00:22:00+09:00,1026.3,346.0,1.6,40.12474257078871
2024-04-10 00:37:00+09:00,1026.3,344.0,2.6,36.69446703151703
2024-04-10 00:52:00+09:00,1026.1,339.0,3.3,39.32332713638685
2024-04-10 01:07:00+09:00,1026.1,339.0,2.1,35.00237317330879
2024-04-10 01:22:00+09:00,1026.1,336.0,2.1,36.71955686658133
2024-04-10 01:37:00+09:00,1026.0,348.0,1.8,33.46006351890779
2024-04-10 01:52:00+09:00,1025.9,351.0,2.3,34.20688182125384
2024-04-10 02:07:00+09:00,1025.8,331.0,2.8,33.94155744689499
2024-04-10 02:22:00+09:00,1025.7,336.0,1.2,32.6450553836743
2024-04-10 02:37:00+09:00,1025.4,347.0,2.3,33.29864485078011
2024-04-10 02:52:00+09:00,1025.5,338.0,1.7,30.8847209462727
2024-04-10 03:07:00+09:00,1025.7,359.0,0.9,31.387488609916915
2024-04-10 03:22:00+09:00,1025.8,352.0,3.1,29.79345523063492
2024-04-10 03:37:00+09:00,1025.8,11.0,2.6,29.09170516380825
2024-04-10 03:52:00+09:00,1025.9,359.0,2.2,30.27395861858716
2024-04-10 04:07:00+09:00,1025.9,352.0,2.5,30.33444465726494
2024-04-10 04:22:00+09:00,1025.7,358.0,2.7,29.26963961323152
2024-04-10 04:37:00+09:00,1025.7,356.0,3.0,27.077935189874438
2024-04-10 04:52:00+09:00,1025.7,349.0,2.6,30.759303278029194
2024-04-10 05:07:00+09:00,1025.9,358.0,2.3,29.315017082341228
2024-04-10 05:22:00+09:00,1026.1,4.0,2.3,30.747471944806122
2024-04-10 05:37:00+09:00,1026.3,354.0,2.9,30.060127036352853
2024-04-10 05:52:00+09:00,1026.4,356.0,2.2,28.25756444028718
2024-04-10 06:07:00+09:00,1026.6,12.0,1.6,29.345638960657773
2024-04-10 06:22:00+09:00,1026.6,358.0,1.9,30.33167385585388
2024-04-10 06:37:00+09:00,1026.7,4.0,2.6,28.22464740229541
2024-04-10 06:52:00+09:00,1027.0,345.0,2.4,28.03531428057506
2024-04-10 07:07:00+09:00,1027.2,0.0,2.5,27.776214334946367
2024-04-10 07:22:00+09:00,1027.2,358.0,2.1,26.461537911582102
2024-04-10 07:37:00+09:00,1027.3,359.0,2.1,28.106839108337006
2024-04-10 07:52:00+09:00,1027.3,6.0,1.8,26.728612397016395
2024-04-10 08:07:00+09:00,1027.5,351.0,3.1,25.343770416642805
2024-04-10 08:22:00+09:00,1027.7,12.0,2.2,24.969077745390113
2024-04-10 08:37:00+09:00,1027.6,27.0,1.8,23.62060439437657
2024-04-10 08:52:00+09:00,1027.5,27.0,1.5,24.313262095732544
2024-04-10 09:07:00+09:00,1027.6,43.0,1.9,25.060476098162155
2024-04-10 09:22:00+09:00,1027.5,46.0,0.2,23.87402652989673
2024-04-10 09:37:00+09:00,1027.5,145.0,0.5,21.764069113249594
2024-04-10 09:52:00+09:00,1027.6,132.0,0.8,20.739318678276305
2024-04-10 10:07:00+09:00,1027.5,135.0,2.7,20.807354453945226
2024-04-10 10:22:00+09:00,1027.4,135.0,3.0,19.97498722620707
2024-04-10 10:37:00+09:00,1027.3,115.0,1.4,21.248618087310952
2024-04-10 10:52:00+09:00,1027.2,135.0,3.3,16.634518390015316
2024-04-10 11:07:00+09:00,1027.2,132.0,2.8,16.138970911578802
2024-04-10 11:22:00+09:00,1027.3,128.0,2.3,16.7682318367481
2024-04-10 11:37:00+09:00,1027.0,120.0,2.5,14.52829933285572
2024-04-10 11:52:00+09:00,1026.9,124.0,2.5,13.424503567049296
2024-04-10 12:07:00+09:00,1026.6,134.0,2.2,12.460960885270543
2024-04-10 12:22:00+09:00,1026.3,144.0,3.6,10.639957532678764
2024-04-10 12:37:00+09:00,1026.0,151.0,4.6,10.961342439647705
2024-04-10 12:52:00+09:00,1025.8,153.0,5.5,9.422012096318735
2024-04-10 13:07:00+09:00,1025.6,148.0,5.8,8.015562751300095
2024-04-10 13:22:00+09:00,1025.5,145.0,5.8,9.73216704364997
2024-04-10 13:37:00+09:00,1025.5,153.0,5.3,6.558706117969816
2024-04-10 13:52:00+09:00,1025.4,152.0,5.2,7.479157805835531
2024-04-10 14:07:00+09:00,1025.2,154.0,5.1,6.475210727527198
2024-04-10 14:22:00+09:00,1025.0,139.0,3.2,7.527047351252364
2024-04-10 14:37:00+09:00,1025.0,144.0,4.9,5.61421975434976
2024-04-10 14:52:00+09:00,1024.5,147.0,4.0,7.71653260169923
2024-04-10 15:07:00+09:00,1024.5,143.0,4.1,8.814849801928261
2024-04-10 15:22:00+09:00,1024.3,137.0,4.4,7.891753957537471
2024-04-10 15:37:00+09:00,1024.3,145.0,3.0,6.9320091309427525
2024-04-10 15:52:00+09:00,1024.3,161.0,3.5,8.922804443945708
2024-04-10 16:07:00+09:00,1024.2,152.0,3.1,10.853784718083745
2024-04-10 16:22:00+09:00,1024.2,161.0,4.0,10.716900687294054
2024-04-10 16:37:00+09:00,1024.2,162.0,4.5,13.506131635159448
2024-04-10 16:52:00+09:00,1024.2,159.0,3.8,16.217144934391467
2024-04-10 17:07:00+09:00,1024.3,160.0,4.0,14.846958527400169
2024-04-10 17:22:00+09:00,1024.2,155.0,4.3,17.393664020735564
2024-04-10 17:37:00+09:00,1024.1,158.0,4.5,20.856251373649506
2024-04-10 17:52:00+09:00,1024.0,158.0,3.8,21.23455394915119
2024-04-10 18:07:00+09:00,1024.1,155.0,4.0,21.52930854525164
2024-04-10 18:22:00+09:00,1023.9,151.0,3.9,24.742302742899582
2024-04-10 18:37:00+09:00,1023.9,162.0,3.1,27.87656495640359
2024-04-10 18:52:00+09:00,1023.9,138.0,2.5,25.93654354665467
2024-04-10 19:07:00+09:00,1023.9,164.0,2.9,27.92822159852514
2024-04-10 19:22:00+09:00,1024.0,150.0,2.7,30.859123363840304
2024-04-10 19:37:00+09:00,1024.1,159.0,2.6,30.738185395801537
2024-04-10 19:52:00+09:00,1024.2,149.0,2.9,33.575487327471706
2024-04-10 20:07:00+09:00,1024.2,156.0,3.2,33.3818605829071
2024-04-10 20:22:00+09:00,1024.3,157.0,3.1,35.16841432614773
2024-04-10 20:37:00+09:00,1024.4,150.0,2.6,35.946033257063085
2024-04-10 20:52:00+09:00,1024.4,158.0,2.9,36.72490891773413
2024-04-10 21:07:00+09:00,1024.6,151.0,2.3,39.51416369369184
2024-04-10 21:22:00+09:00,1024.4,157.0,3.1,39.32161485371127
2024-04-10 21:37:00+09:00,1024.4,154.0,3.4,40.15370638834165
2024-04-10 21:52:00+09:00,1024.3,152.0,2.3,41.01561191405537
2024-04-10 22:07:00+09:00,1024.5,147.0,2.1,41.911486138371615
2024-04-10 22:22:00+09:00,1024.5,168.0,2.3,40.84481922416594
2024-04-10 22:37:00+09:00,1024.4,144.0,2.8,41.81883141828301
2024-04-10 22:52:00+09:00,1024.3,144.0,2.2,40.83683722866628
2024-04-10 23:07:00+09:00,1024.4,161.0,1.7,42.90251067769632
2024-04-10 23:22:00+09:00,1024.5,168.0,1.3,41.01999565327961
2024-04-10 23:37:00+09:00,1024.7,124.0,0.6,41.19382653756614
2024-04-10 23:52:00+09:00,1024.6,240.0,0.3,41.428651233934104
2024-04-11 00:07:00+09:00,1024.6,338.0,0.3,38.72877766825338
2024-04-11 00:22:00+09:00,1024.5,353.0,1.5,39.09759169853798
2024-04-11 00:37:00+09:00,1024.5,350.0,1.4,37.53691526951009
2024-04-11 00:52:00+09:00,1024.6,2.0,1.5,38.04638555151996
2024-04-11 01:07:00+09:00,1024.5,3.0,2.5,36.6229369232631
2024-04-11 01:22:00+09:00,1024.2,6.0,1.7,36.26045773382422
2024-04-11 01:37:00+09:00,1024.1,357.0,1.2,35.949674114123155
2024-04-11 01:52:00+09:00,1024.0,341.0,1.5,36.67828637957692
2024-04-11 02:07:00+09:00,1023.9,356.0,1.4,32.43135344332297
2024-04-11 02:22:00+09:00,1024.1,311.0,1.1,34.191891271154624
2024-04-11 02:37:00+09:00,1023.6,26.0,2.0,31.941626748311524
2024-04-11 02:52:00+09:00,1023.7,3.0,1.7,29.661831681675793
2024-04-11 03:07:00+09:00,1023.5,359.0,1.2,30.334155142052317
2024-04-11 03:22:00+09:00,1023.3,1.0,1.6,30.941376611096274
2024-04-11 03:37:00+09:00,1023.2,354.0,2.5,25.468016548157237
2024-04-11 03:52:00+09:00,1023.2,352.0,1.5,26.900762758753146
2024-04-11 04:07:00+09:00,1023.1,22.0,1.4,26.228697018887495
2024-04-11 04:22:00+09:00,1023.1,335.0,1.5,27.443332943949507
2024-04-11 04:37:00+09:00,1023.0,357.0,1.0,25.538499282364356
2024-04-11 04:52:00+09:00,1022.6,2.0,1.7,25.510119455056483
2024-04-11 05:07:00+09:00,1022.7,345.0,0.7,25.355946106316765
2024-04-11 05:22:00+09:00,1022.9,351.0,1.2,24.075307891594264
2024-04-11 05:37:00+09:00,1022.8,355.0,1.7,23.6689153649056
2024-04-11 05:52:00+09:00,1022.9,1.0,2.0,23.13875562407874
2024-04-11 06:07:00+09:00,1022.6,6.0,1.6,23.48808430112817
2024-04-11 06:22:00+09:00,1022.6,339.0,2.4,22.72150204407187
2024-04-11 06:37:00+09:00,1022.6,339.0,2.1,19.845084297538172
2024-04-11 06:52:00+09:00,1022.7,18.0,1.6,23.866520865486812
2024-04-11 07:07:00+09:00,1022.8,350.0,1.4,20.79521734012843
2024-04-11 07:22:00+09:00,1022.9,7.0,1.6,19.642314629868235
2024-04-11 07:37:00+09:00,1022.9,23.0,1.4,20.42059476732672
2024-04-11 07:52:00+09:00,1022.6,3.0,1.5,19.14425893670029
2024-04-11 08:07:00+09:00,1022.6,24.0,1.7,19.828584315283543
2024-04-11 08:22:00+09:00,1022.6,6.0,1.8,17.489486504219915
2024-04-11 08:37:00+09:00,1022.6,27.0,2.0,17.143030725024587
2024-04-11 08:52:00+09:00,1022.6,29.0,1.9,17.804944865966682
2024-04-11 09:07:00+09:00,1022.5,36.0,2.3,16.49018917408787
2024-04-11 09:22:00+09:00,1022.4,11.0,1.6,15.212630485603192
2024-04-11 09:37:00+09:00,1022.4,81.0,0.5,16.984854303278922
2024-04-11 09:52:00+09:00,1022.5,162.0,2.0,13.818127910653624
2024-04-11 10:07:00+09:00,1022.3,120.0,0.5,13.722505095168414
2024-04-11 10:22:00+09:00,1022.2,146.0,2.4,13.707041393477574
2024-04-11 10:37:00+09:00,1022.1,162.0,5.5,12.78007142672254
2024-04-11 10:52:00+09:00,1022.3,172.0,6.8,9.94948959507848
2024-04-11 11:07:00+09:00,1022.3,176.0,5.5,11.222973842986892
2024-04-11 11:22:00+09:00,1022.0,159.0,3.2,8.608099779144935
2024-04-11 11:37:00+09:00,1021.6,162.0,2.3,9.112308158989325
2024-04-11 11:52:00+09:00,1021.3,157.0,3.7,6.742710405552653
2024-04-11 12:07:00+09:00,1021.0,161.0,5.8,7.505741349824316
2024-04-11 12:22:00+09:00,1021.1,171.0,5.8,5.4066921695572745
2024-04-11 12:37:00+09:00,1021.0,167.0,4.9,6.449176140465234
2024-04-11 12:52:00+09:00,1020.8,153.0,4.4,2.6345924326307077
2024-04-11 13:07:00+09:00,1020.4,163.0,6.6,3.9616569563593735
2024-04-11 13:22:00+09:00,1020.3,169.0,6.0,2.426063640688872
2024-04-11 13:37:00+09:00,1019.9,166.0,6.3,2.0203253267480683
2024-04-11 13:52:00+09:00,1019.9,172.0,5.8,3.7338227149219563
2024-04-11 14:07:00+09:00,1019.6,156.0,6.0,0.5530654678978202
2024-04-11 14:22:00+09:00,1019.8,170.0,7.9,2.4621450563562526
2024-04-11 14:37:00+09:00,1019.7,173.0,7.7,1.443337612073968
2024-04-11 14:52:00+09:00,1019.6,169.0,8.0,1.4777997584779357
2024-04-11 15:07:00+09:00,1019.4,161.0,7.4,0.546293013073921
2024-04-11 15:22:00+09:00,1019.4,174.0,6.6,2.6298735910617452
2024-04-11 15:37:00+09:00,1019.1,171.0,7.9,0.7104937070485207
2024-04-11 15:52:00+09:00,1019.0,168.0,7.9,2.7714760463853523
2024-04-11 16:07:00+09:00,1018.9,171.0,7.4,2.7978423799223116
2024-04-11 16:22:00+09:00,1018.6,174.0,7.7,4.77649730944788
2024-04-11 16:37:00+09:00,1018.7,169.0,7.5,5.6962858747977485
2024-04-11 16:52:00+09:00,1018.5,174.0,8.8,6.547956738168793
2024-04-11 17:07:00+09:00,1018.6,169.0,8.3,8.324069255463915
2024-04-11 17:22:00+09:00,1018.7,168.0,6.7,9.018882399412945
2024-04-11 17:37:00+09:00,1018.8,164.0,6.7,10.628256797478244
2024-04-11 17:52:00+09:00,1018.8,168.0,6.9,14.14958966953774
2024-04-11 18:07:00+09:00,1019.0,166.0,7.0,13.581788490281212
2024-04-11 18:22:00+09:00,1019.0,176.0,7.3,14.925275369682694
2024-04-11 18:37:00+09:00,1019.2,172.0,5.3,17.182002934830876
2024-04-11 18:52:00+09:00,1019.0,175.0,7.4,18.355455872208438
2024-04-11 19:07:00+09:00,1018.9,189.0,6.9,19.450611373021417
2024-04-11 19:22:00+09:00,1019.0,183.0,7.4,19.47383662148266
2024-04-11 19:37:00+09:00,1019.3,177.0,6.6,22.43271126325054
2024-04-11 19:52:00+09:00,1019.5,185.0,6.4,23.33577571992405
2024-04-11 20:07:00+09:00,1019.6,177.0,4.1,24.192219954393195
2024-04-11 20:22:00+09:00,1019.9,173.0,2.3,25.011539361674174
2024-04-11 20:37:00+09:00,1019.9,167.0,2.4,25.803192638223315
2024-04-11 20:52:00+09:00,1020.2,191.0,3.0,29.57629918128948
2024-04-11 21:07:00+09:00,1020.2,202.0,3.8,28.339410101683654
2024-04-11 21:22:00+09:00,1020.2,219.0,1.2,31.100377636632267
2024-04-11 21:37:00+09:00,1020.2,193.0,1.6,29.866333942108852
2024-04-11 21:52:00+09:00,1020.2,134.0,2.5,33.64377401867996
2024-04-11 22:07:00+09:00,1020.2,160.0,4.1,34.438721415688775
2024-04-11 22:22:00+09:00,1020.2,169.0,5.6,34.25694193673379
2024-04-11 22:37:00+09:00,1020.2,180.0,3.3,35.10416202933498
2024-04-11 22:52:00+09:00,1020.2,166.0,2.5,34.98624634492201
2024-04-11 23:07:00+09:00,1020.2,157.0,2.1,35.90929359260839
2024-04-11 23:22:00+09:00,1020.1,81.0,0.4,36.8796207149763
2024-04-11 23:37:00+09:00,1020.0,253.0,0.0,36.90362104535312
2024-04-11 23:52:00+09:00,1019.8,141.0,1.2,34.987500185996566
2024-04-12 00:07:00+09:00,1019.6,154.0,4.4,37.13691121406842
2024-04-12 00:22:00+09:00,1019.6,180.0,2.7,35.356525847701484
2024-04-12 00:37:00+09:00,1019.7,292.0,0.4,35.64958819729307
2024-04-12 00:52:00+09:00,1019.7,0.0,0.0,36.01750127378928
2024-04-12 01:07:00+09:00,1019.6,7.0,1.4,32.45949310140248
2024-04-12 01:22:00+09:00,1019.6,4.0,1.5,32.972399706865396
2024-04-12 01:37:00+09:00,1019.5,0.0,1.9,33.55058798344051
2024-04-12 01:52:00+09:00,1019.5,353.0,1.7,32.18602468420812
2024-04-12 02:07:00+09:00,1019.4,355.0,1.6,31.868481127019294
2024-04-12 02:22:00+09:00,1019.3,7.0,1.4,30.58584904024784
2024-04-12 02:37:00+09:00,1019.2,355.0,1.5,30.324533310004746
2024-04-12 02:52:00+09:00,1019.0,0.0,0.0,29.069883386680885
2024-04-12 03:07:00+09:00,1019.0,357.0,1.6,29.80662699613645
2024-04-12 03:22:00+09:00,1019.0,0.0,2.1,27.519276833624183
2024-04-12 03:37:00+09:00,1018.9,0.0,1.8,25.192491530758282
2024-04-12 03:52:00+09:00,1018.6,350.0,3.2,25.81138427069797
2024-04-12 04:07:00+09:00,1018.6,2.0,2.3,26.361783707698123
2024-04-12 04:22:00+09:00,1018.4,352.0,2.8,24.830460270604327
2024-04-12 04:37:00+09:00,1018.5,344.0,3.2,24.205335019550986
2024-04-12 04:52:00+09:00,1018.5,347.0,1.8,23.475687335105007
2024-04-12 05:07:00+09:00,1018.5,351.0,2.0,23.63237214501313
2024-04-12 05:22:00+09:00,1018.7,359.0,2.0,22.668048320348177
2024-04-12 05:37:00+09:00,1018.7,8.0,1.3,20.577409167947543
2024-04-12 05:52:00+09:00,1018.6,0.0,2.5,21.357395834265688
2024-04-12 06:07:00+09:00,1018.7,356.0,1.7,20.00736710393535
2024-04-12 06:22:00+09:00,1018.9,351.0,2.4,19.529196280087362
2024-04-12 06:37:00+09:00,1019.0,356.0,2.2,19.92726856989185
2024-04-12 06:52:00+09:00,1019.0,348.0,2.1,19.208360701019373
2024-04-12 07:07:00+09:00,1019.0,339.0,2.5,16.381397389341643
2024-04-12 07:22:00+09:00,1018.9,334.0,1.9,17.457094911898466
2024-04-12 07:37:00+09:00,1018.7,336.0,3.5,15.447517960442358
2024-04-12 07:52:00+09:00,1018.7,339.0,3.1,14.36558950333745
2024-04-12 08:07:00+09:00,1018.6,8.0,2.4,14.224602144819379
2024-04-12 08:22:00+09:00,1018.5,357.0,2.3,13.037781670642637
2024-04-12 08:37:00+09:00,1018.4,5.0,1.5,11.817948311859688
2024-04-12 08:52:00+09:00,1018.4,352.0,2.8,11.577309096114693
2024-04-12 09:07:00+09:00,1018.4,352.0,2.9,10.327396979993313
2024-04-12 09:22:00+09:00,1018.4,5.0,2.4,9.079151702825925
2024-04-12 09:37:00+09:00,1018.4,0.0,3.0,9.84311649877019
2024-04-12 09:52:00+09:00,1018.2,4.0,2.8,7.6297071068604545
2024-04-12 10:07:00+09:00,1018.0,346.0,2.4,7.4494977203357315
2024-04-12 10:22:00+09:00,1018.0,49.0,1.7,6.313464591671767
2024-04-12 10:37:00+09:00,1018.0,152.0,1.3,5.233132783276703
2024-04-12 10:52:00+09:00,1018.0,167.0,5.4,5.22058453971559
2024-04-12 11:07:00+09:00,1017.9,169.0,5.5,5.2883072005865355
2024-04-12 11:22:00+09:00,1017.8,172.0,6.0,3.4488816963223954
2024-04-12 11:37:00+09:00,1017.6,170.0,5.1,2.714536079520691
2024-04-12 11:52:00+09:00,1017.6,168.0,5.1,1.0966087522811563
2024-04-12 12:07:00+09:00,1017.5,166.0,5.3,-0.39501999310154545
2024-04-12 12:22:00+09:00,1017.4,168.0,5.7,-0.752463922611593
2024-04-12 12:37:00+09:00,1017.3,165.0,5.4,-1.9702737576055753
2024-04-12 12:52:00+09:00,1017.4,156.0,4.1,-3.04573881993562
2024-04-12 13:07:00+09:00,1017.3,155.0,4.5,-3.9790183505418604
2024-04-12 13:22:00+09:00,1017.2,150.0,4.4,-3.77309638342766
2024-04-12 13:37:00+09:00,1017.0,145.0,4.3,-4.4335772866059155
